tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1632482747343335424,yakubblackbeard,Yakubblackbeard,,0,0,9,False,2023-03-05T20:46:31+00:00,"Due to family obligations, and a busy gorcery day, I will not be streaming today. Sorry folks, but I will be back Tuesday with more bearded action!!",[],[],[],[],https://twitter.com/yakubblackbeard/status/1632482747343335424,
1631776140523372544,yakubblackbeard,Yakubblackbeard,,0,0,0,False,2023-03-03T21:58:43+00:00,,[],[],['https://pbs.twimg.com/tweet_video_thumb/FqU7vTjaAAAuU0s.jpg'],['https://video.twimg.com/tweet_video/FqU7vTjaAAAuU0s.mp4'],https://twitter.com/yakubblackbeard/status/1631776140523372544,
1632482747343335424,yakubblackbeard,Yakubblackbeard,,0,0,9,False,2023-03-05T20:46:31+00:00,"Due to family obligations, and a busy gorcery day, I will not be streaming today. Sorry folks, but I will be back Tuesday with more bearded action!!",[],[],[],[],https://twitter.com/yakubblackbeard/status/1632482747343335424,
1631776140523372544,yakubblackbeard,Yakubblackbeard,,0,0,0,False,2023-03-03T21:58:43+00:00,,[],[],['https://pbs.twimg.com/tweet_video_thumb/FqU7vTjaAAAuU0s.jpg'],['https://video.twimg.com/tweet_video/FqU7vTjaAAAuU0s.mp4'],https://twitter.com/yakubblackbeard/status/1631776140523372544,
